Date,Ticker,ASW,Yield,Daily Return,Bid Price
2014-01-15,SIEGR,40.97960385397152,1.9850290635569885,-0.0007958625153958691,104.82195473101771
2014-01-15,TTEFP,48.28893290385479,2.3234707507208108,-0.0015951038213109202,107.60642662092049
2014-01-16,BATSLN,57.650902192385054,2.193927328721795,0.0034135667154978886,107.11955747878541
2014-01-16,DT,73.09712046532655,2.447228359717111,0.003987164065500534,112.92559856319427
2014-01-16,RENAUL,77.09530377801407,1.4135779862920586,0.0010709159814687387,105.44999900776405
2014-01-16,SIEGR,40.2982512389628,1.9376543779738395,0.003366591980819299,105.14853838335603
2014-01-16,TTEFP,47.995202227513396,2.274055474081499,0.0036462864260730925,107.99415295028467
2014-01-17,BATSLN,58.774064219122586,2.173200476790371,0.0014684812917780034,107.26598624583984
2014-01-17,DT,73.94064312573775,2.4248829448327047,0.0017900134367815556,113.1255169137212
2014-01-17,RENAUL,78.73053452116642,1.4016880759336894,0.0003710386516420342,105.47950700716314
2014-01-17,SIEGR,41.56863083240172,1.918800242583193,0.001405898132741049,105.27835368661245
2014-01-17,TTEFP,48.6246371918637,2.2471615638852005,0.00204341841292931,108.21010489942358
2014-01-20,BATSLN,59.12788354767043,2.1587437032570964,0.0011072156389214055,107.35032401143566
2014-01-20,DT,74.44950627334995,2.4119673970223166,0.0012120820458542672,113.24242603683886
2014-01-20,RENAUL,77.77546852476688,1.3842671716531758,0.0005470048438727968,105.50740138195563
2014-01-20,SIEGR,41.804525545041216,1.9041336404664457,0.0011505449606219072,105.36238337519534
2014-01-20,TTEFP,49.34420515358807,2.234320547050901,0.0011172445080034244,108.30352649098809
2014-01-21,BATSLN,58.35412293584344,2.152126812187887,0.0005470210604040643,107.3977661243009
2014-01-21,DT,73.70373260680648,2.40486077652548,0.0007269173165836866,113.31995995822817
2014-01-21,RENAUL,76.27036084551216,1.3709363087718565,0.0003921834705568902,105.53960615861115
2014-01-21,SIEGR,41.119770021400534,1.8987476786775335,0.0004462054700092919,105.39659329743868
2014-01-21,TTEFP,48.79657871651753,2.229688343740264,0.00038777326147259374,108.33947747814564
2014-01-22,BATSLN,58.45175662258544,2.165321371680007,-0.0007576101294906464,107.30587333868901
2014-01-22,DT,73.95209998064405,2.418449449369744,-0.000934997555084916,113.18984499450823
2014-01-22,RENAUL,75.95291417260614,1.3779667820121657,-7.368313979679585e-05,105.52132482080845
2014-01-22,SIEGR,40.97153433158619,1.9095411121588488,-0.0006752371761591579,105.31657459628039
2014-01-22,TTEFP,48.6383433413468,2.239777836786224,-0.0006559358847613751,108.25762452054755
2014-01-23,BATSLN,57.62506931243756,2.1350039490302954,0.0022533201087916385,107.52792662599332
2014-01-23,DT,74.10579594924417,2.395187982973075,0.002204071437291252,113.45850251468296
2014-01-23,RENAUL,76.40909559390047,1.3729202735752768,0.00020280931475200116,105.53259410374248
2014-01-23,SIEGR,40.55533419512299,1.8857360365508447,0.0022209270072394392,105.5252536144945
2014-01-23,TTEFP,47.87512914069621,2.2080131947347508,0.002380714561666442,108.50676034598834
2014-01-24,BATSLN,57.39523043319512,2.101457658494257,0.002436384845052728,107.7734286472289
2014-01-24,DT,74.60591916029936,2.3688771211272805,0.0023581511006475517,113.74523305786387
2014-01-24,RENAUL,75.53811533420104,1.3514676218138817,0.0006432358690135658,105.59050624361892
2014-01-24,SIEGR,40.31048865149636,1.8541298168883313,0.002338564736823954,105.75356326361101
2014-01-24,TTEFP,46.812388625224195,2.162617181381366,0.0033592147639391434,108.86649935718127
2014-01-27,BATSLN,58.77341461352996,2.122242771163143,-0.001215135272801018,107.61036382040511
2014-01-27,DT,74.86133486174792,2.3783393484799427,-0.0005544709320787095,113.66565739719626
2014-01-27,RENAUL,75.6792223912471,1.3652281177406342,-0.0002574048903543194,105.53171141619299
2014-01-27,SIEGR,40.111845164376064,1.8597430927343086,-0.0003394662654409963,105.68782687367782
2014-01-27,TTEFP,48.0743198326416,2.180747148843774,-0.0012353877829770353,108.70118006428227
2014-01-28,BATSLN,58.58755079252393,2.1262196960046493,-0.00031078955489740364,107.56939021180096
2014-01-28,DT,74.28888402022025,2.3785428032475315,-5.456560794757776e-05,113.64193022828559
2014-01-28,RENAUL,76.11754712340391,1.364082395857713,-6.400506263359493e-06,105.52145181097136
2014-01-28,SIEGR,40.08183347499644,1.8620787953751887,-0.00034847036606244926,105.64445719091087
2014-01-28,TTEFP,47.757624829262724,2.1852144738497294,-0.0003049745863153349,108.66042527207232
2014-01-29,BATSLN,58.20765912489014,2.096346199750187,0.0022676116807574145,107.79614479966548
2014-01-29,DT,74.25972258095636,2.353263792546283,0.0024157982152903236,113.92457449868299
2014-01-29,RENAUL,76.22498225736955,1.3510345113058395,0.00046400680144948424,105.56065507373282
2014-01-29,SIEGR,40.02675264990108,1.8372721958351523,0.0019047333859315777,105.8257613354198
2014-01-29,TTEFP,47.2740786824517,2.1523415992033335,0.0025073145566524616,108.92595099393934
2014-01-30,BATSLN,56.778005064195085,2.083784925112458,0.0007924667915157454,107.87238879132354
2014-01-30,DT,71.80693193473628,2.3308353268311732,0.00176329050662174,114.11684198749239
2014-01-30,RENAUL,74.33744674396576,1.3343521909773328,0.0004751206697320558,105.60103808150885
2014-01-30,SIEGR,37.84571728865655,1.8143969324294686,0.0016739267468392032,105.98697060999848
2014-01-30,TTEFP,45.11209490561279,2.1299239841080984,0.0017154850685005408,109.10660374023215
2014-01-31,BATSLN,58.95852960163581,2.04063214137521,0.003004963000383079,108.18227603719922
2014-01-31,DT,73.92338380541325,2.288277578800077,0.0035419791496170546,114.5450319881209
2014-01-31,RENAUL,77.0293846818215,1.3055611936081348,0.0008285007295835401,105.67879238864487
2014-01-31,SIEGR,39.56450994308664,1.7720612538758012,0.003045699421730561,106.2894549030974
2014-01-31,TTEFP,47.09516124279874,2.0852398967702475,0.0033847222244800883,109.47075922775534
2014-02-03,BATSLN,58.03994163989817,2.0296320981661284,0.0008931820483009624,108.24826804290504
2014-02-03,DT,74.99477615579436,2.328385571492724,0.0008072571896977807,114.89764730654618
2014-02-03,RENAUL,77.16696566839654,1.3226559867189227,0.00016519527483590347,105.79471550161115
2014-02-03,SIEGR,38.72067328531415,1.7648119578978345,0.0007809721578928082,106.33653166253382
2014-02-03,TTEFP,40.43972501118365,2.0282700028012317,0.0010478954238404366,109.4106734437469
2014-02-04,BATSLN,60.47307517217205,2.038335940309146,-0.0005761358516367543,108.17826665588291
2014-02-04,DT,77.34928681146762,2.3354213642524835,-0.0005649930975517926,114.8176058041256
2014-02-04,RENAUL,80.21907525021395,1.3391276802006313,-0.0004905163965279504,105.73153930762349
2014-02-04,SIEGR,40.6084994091994,1.7675421360066008,-0.00014778569859910909,106.31078034431502
2014-02-04,TTEFP,42.3606441029518,2.0317331599758104,-0.0002473956672611197,109.38172365517703
2014-02-05,BATSLN,61.05751589370756,2.036429839689478,0.00030445974532536873,108.1956892199568
2014-02-05,DT,77.69713929061015,2.3307053865780563,0.0006417760616193745,114.87422650606709
2014-02-05,RENAUL,80.28993889788833,1.3409887262296296,6.371719050226702e-05,105.72759869426426
2014-02-05,SIEGR,40.734035427127104,1.7620792629315896,0.0004783618373623184,106.34707264459773
2014-02-05,TTEFP,43.19928904143075,2.031231391861009,0.00012736662565216396,109.38506291327643
2014-02-06,BATSLN,60.72932230266155,2.0904734519399377,-0.0035849593247274784,107.80282844336584
2014-02-06,DT,78.29567650395718,2.3940228308782903,-0.004824231977170471,114.29039185942936
2014-02-06,RENAUL,80.9743842863988,1.3911934772364383,-0.0013119508236158998,105.57635604335103
2014-02-06,SIEGR,40.945768466353094,1.820323024787491,-0.004026171000045637,105.9193880406714
2014-02-06,TTEFP,42.77831362484961,2.0860857036894562,-0.003953818202054932,108.92630086663225
2014-02-07,BATSLN,61.25563576599208,2.057267125196587,0.002316255375734833,108.04038502174237
2014-02-07,DT,78.0047124068887,2.353701823576055,0.0032057777352956624,114.64959102505561
2014-02-07,RENAUL,80.97989073959079,1.3560437163816916,0.000982167717527311,105.67106613261046
2014-02-07,SIEGR,40.65795064397332,1.7786763036281605,0.0026140959518009843,106.17962631873839
2014-02-07,TTEFP,43.81129940121159,2.0577444744847173,0.002139251368704051,109.16585076072587
2014-02-10,BATSLN,60.27229829120432,2.062892563447662,-0.0003181413828229206,107.9773005970576
2014-02-10,DT,77.59608986899796,2.3665893020768096,-0.0009328104921599856,114.49947623714489
2014-02-10,RENAUL,80.27490033688773,1.3613695090281708,-6.0639062327190684e-05,105.6334710789711
2014-02-10,SIEGR,40.1519389520049,1.7885669845008016,-0.0006306164357295333,106.08334539020528
2014-02-10,TTEFP,43.0782405077824,2.0659946168598866,-0.000456207777291539,109.08932526057869
2014-02-11,BATSLN,60.01456182087331,2.0573229823985897,0.0003833747838544342,108.00886317550885
2014-02-11,DT,77.34550173020668,2.3609536215758733,0.0005267534645606906,114.5566476553294
2014-02-11,RENAUL,79.9267535947127,1.3538532388174127,0.0002404539352336257,105.64855965714847
2014-02-11,SIEGR,39.726683697065596,1.7808736933684575,0.0004773666730280793,106.12237820603644
2014-02-11,TTEFP,42.88272575098897,2.0610178315860286,0.0003640800353630305,109.12410889706615
2014-02-12,BATSLN,61.47688964298997,2.084641004206577,-0.0018086743146738479,107.80853446315918
2014-02-12,DT,78.92106788234902,2.3896943419048085,-0.0022942857939832703,114.26239757563694
2014-02-12,RENAUL,80.589885163047,1.3633324959102953,-0.00017609334589670095,105.61923880089743
2014-02-12,SIEGR,41.300361668332144,1.8070750343126807,-0.0019876273564810787,105.90957271827685
2014-02-12,TTEFP,44.416579989377304,2.0890084548437695,-0.002050666352934525,108.89216107373906
2014-02-13,BATSLN,60.72929639329371,2.0466022728125557,0.002736322064347868,108.08712771413927
2014-02-13,DT,77.8664779102175,2.3493168754473914,0.0034548798000411003,114.66337989008957
2014-02-13,RENAUL,79.06847774663237,1.3278384533701897,0.0010089301793782559,105.71629321614435
2014-02-13,SIEGR,40.15453461211043,1.767108572130767,0.003041817941385645,106.20742565430668
2014-02-13,TTEFP,43.219878448818555,2.04659841198063,0.0032320749816020073,109.24031833987132
2014-02-14,BATSLN,60.69538231531709,2.0583668557270562,-0.0007541485574904496,107.99641429358665
2014-02-14,DT,78.1579563783886,2.3633848377658397,-0.0009847374349031884,114.54571260931431
2014-02-14,RENAUL,78.22526708752551,1.328994306634244,-3.2542131281797155e-05,105.70253274414816
2014-02-14,SIEGR,40.511550065155085,1.7810744758810257,-0.0009840607135088051,106.09663727391082
2014-02-14,TTEFP,43.59451762229797,2.061265867934632,-0.000999577410106493,109.1160489796869
2014-02-17,BATSLN,59.94876212852093,2.0525400236031213,0.0004989358231436979,108.01963660221598
2014-02-17,DT,77.23101392753279,2.3589455940407293,0.00039527468093321144,114.5410976397719
2014-02-17,RENAUL,77.74135583539082,1.3229272299091437,0.00029094704730274945,105.70217568664214
2014-02-17,SIEGR,39.796102252943626,1.776439352270384,0.0004213254235918753,106.10874123461578
2014-02-17,TTEFP,43.3951318817249,2.062264462873309,6.395520223604848e-05,109.09708629018942
2014-02-18,BATSLN,59.65126952779195,2.039102264510942,0.0010160402155109307,108.11766061053534
2014-02-18,DT,77.18510786656373,2.348999644142305,0.0007932816783346722,114.61077338763226
2014-02-18,RENAUL,77.15004599700295,1.3120164704185664,0.0003648261017724626,105.73101051121759
2014-02-18,SIEGR,39.675929480376844,1.7658545140067219,0.0007070316333603249,106.1713471738715
2014-02-18,TTEFP,42.87038701603516,2.046017237700639,0.0011910177887214093,109.22223894027286
2014-02-19,BATSLN,60.38974921922191,2.0311941476704827,0.0007577427039526605,108.18441616073788
2014-02-19,DT,77.8125939334663,2.3405676552206236,0.0009834278512129645,114.72214798168098
2014-02-19,RENAUL,78.36798385505534,1.310827245796181,0.00012657087551002787,105.73374077164208
2014-02-19,SIEGR,40.338819040626035,1.7576373050518914,0.00076073351565652,106.2361280279474
2014-02-19,TTEFP,43.46566181354959,2.0363693478970033,0.0008111961819571696,109.29994458064489
2014-02-20,BATSLN,59.498691746647836,2.061704170777246,-0.002041627561875391,107.95518726842215
2014-02-20,DT,76.93306374744654,2.3712770270419368,-0.002503690366362216,114.40531843277594
2014-02-20,RENAUL,77.90763658765476,1.3284483311408266,-0.0004414817332982635,105.67553337017253
2014-02-20,SIEGR,39.63087886467373,1.7876651930750356,-0.00214351135326139,106.00579186674656
2014-02-20,TTEFP,42.13326013828866,2.0654928883497803,-0.0020844005578888047,109.05806635192471
2014-02-21,BATSLN,58.66324909631168,2.0357172985451433,0.0019477612303210434,108.14973672976538
2014-02-21,DT,75.45477568247675,2.339327694350455,0.002776826711865591,114.72851848898853
2014-02-21,RENAUL,76.28935053737435,1.3083633740568972,0.0006112844377327304,105.73114026297132
2014-02-21,SIEGR,38.59916130157449,1.7616201771129842,0.0020030167941218462,106.19829533331267
2014-02-21,TTEFP,40.99828156964577,2.0337221196266997,0.0024080324131108104,109.31285162816008
2014-02-24,BATSLN,60.526967516768444,2.0570338331972344,-0.001472667656213512,107.96607295059859
2014-02-24,DT,76.36660062958032,2.354262644868441,-0.0010600109628836993,114.56855989375809
2014-02-24,RENAUL,75.1274735147017,1.2985317472063074,0.0003194839427323825,105.73591487750434
2014-02-24,SIEGR,39.17534313812303,1.7717357849780475,-0.0006597258509492549,106.10047728171244
2014-02-24,TTEFP,42.201813149576616,2.051894321309641,-0.0011769073791074124,109.1536624361324
2014-02-25,BATSLN,60.17332028014914,2.0439717473383365,0.0009732668081861371,108.0594493987189
2014-02-25,DT,75.6943630000523,2.334035048003639,0.001994869291832118,114.81694776612231
2014-02-25,RENAUL,74.03770173685781,1.2908310243524628,0.00027656722061439787,105.755932416826
2014-02-25,SIEGR,38.46272728009774,1.7573855733145083,0.0011936168380346117,106.21048137568269
2014-02-25,TTEFP,41.86765694835958,2.032440616248083,0.0015395070709623348,109.3097751539977
2014-02-26,BATSLN,61.27317267803465,2.0203560003603087,0.0017697205400241552,108.2366651299364
2014-02-26,DT,75.51475735169615,2.2952611129785367,0.003451352102854842,115.24990271170839
2014-02-26,RENAUL,73.66699134333402,1.2684433670445798,0.0007164423151476839,105.82225973486197
2014-02-26,SIEGR,38.40998728672041,1.723418240109993,0.002509479167438566,106.45643370694552
2014-02-26,TTEFP,42.087303973928144,1.9970974189668742,0.002727907750694262,109.60331302568837
2014-02-27,BATSLN,61.428824731364905,1.981992187618214,0.0028936920666228034,108.5257714669637
2014-02-27,DT,76.1518753460946,2.2612621013077305,0.0031081583460534704,115.62260195047772
2014-02-27,RENAUL,72.96863121626826,1.249171437213173,0.0006157146272127098,105.87832080760448
2014-02-27,SIEGR,38.554590791736125,1.6908052116944394,0.002736044778852277,106.72418413259273
2014-02-27,TTEFP,42.46733164348326,1.9565361716202911,0.003111455762815747,109.9320867275484
2014-02-28,BATSLN,60.65838064157101,2.0351097112210246,-0.003433031835037016,108.14263604019528
2014-02-28,DT,76.16667301634564,2.31940459523732,-0.004458002207525769,115.07177511522019
2014-02-28,RENAUL,73.00338248469417,1.2925561502981968,-0.0011054487417294975,105.74904137127973
2014-02-28,SIEGR,38.38089848827441,1.7474597353315018,-0.003811339052782323,106.31707491447224
2014-02-28,TTEFP,41.336199593683176,2.0073963364440526,-0.0036068233589537113,109.51120018600076
2014-03-03,BATSLN,62.58883257788397,2.0100293244782015,0.0016671112364354788,108.2949805867469
2014-03-03,DT,75.20413036881946,2.265748030960826,0.004651396985352609,115.6107649163491
2014-03-03,RENAUL,71.22236366748949,1.2563304499884358,0.001060080494809235,105.83226633147147
2014-03-03,SIEGR,37.39783837234624,1.6976178853144992,0.003739304993070436,106.67165695854435
2014-03-03,TTEFP,40.86610387629488,1.9544475649912147,0.003987544599785915,109.92301939001473
2014-03-04,BATSLN,63.04440425387499,2.0234128264340137,-0.0009591943039343036,108.18730579495285
2014-03-04,DT,76.12974016859317,2.2850910717668373,-0.0017447775701726436,115.37205961215834
2014-03-04,RENAUL,72.57618274773392,1.2611614162671319,-0.00010758914133241119,105.81035049047296
2014-03-04,SIEGR,38.644265494901624,1.7154782129380735,-0.0015636032775329935,106.50154720959283
2014-03-04,TTEFP,41.67418977188386,1.9739143933451888,-0.0014828845421538184,109.75923320295053
2014-03-05,BATSLN,62.878210050321925,2.0244370564653464,7.04673375079197e-05,108.18659405352219
2014-03-05,DT,75.99418771746868,2.28794887272773,-8.592292337568468e-05,115.34027554576096
2014-03-05,RENAUL,72.77762698630221,1.265710981466752,-2.883878894529142e-05,105.79655412926729
2014-03-05,SIEGR,38.533308172733726,1.7176078571264828,-8.566280683635877e-05,106.48051232211311
2014-03-05,TTEFP,41.08974423043059,1.9716412727707167,0.00021723748309886187,109.78976239155728
2014-03-06,BATSLN,62.06504273484824,2.0647067954747063,-0.0024598284815131885,107.90598434616308
2014-03-06,DT,75.68800535502412,2.33325839914035,-0.0034869066139677843,114.89812251610279
2014-03-06,RENAUL,72.8767361940823,1.30416938268128,-0.0009752557720387998,105.6819970571178
2014-03-06,SIEGR,38.34727331228437,1.7620279947079693,-0.0029581395162579134,106.16146196735423
2014-03-06,TTEFP,40.216213956755894,2.012649502887842,-0.002854283507810676,109.44824095180306
2014-03-07,BATSLN,60.087628699055905,2.059430578168572,0.0006299035062369303,107.95769188333905
2014-03-07,DT,73.87594574424979,2.3289708071868165,0.00048739576860002553,114.94529561686936
2014-03-07,RENAUL,70.06243277322476,1.2977136878390747,0.00024586552393276854,105.69784633904321
2014-03-07,SIEGR,36.48592989294393,1.7592507172756209,0.0004196976429958261,106.19181583603559
2014-03-07,TTEFP,39.050529008630114,2.014247453002701,-5.615536860428194e-05,109.43306987844515
2014-03-10,BATSLN,61.157740203229814,2.0409919536217087,0.001346179832755962,108.06885613770974
2014-03-10,DT,74.36194596533947,2.3060579801720156,0.0019681024088076386,115.14880532591513
2014-03-10,RENAUL,69.06007630873229,1.2707664304221904,0.0008082280095107124,105.75583695393738
2014-03-10,SIEGR,36.964913723897155,1.736893624017146,0.0016610744712180262,106.33206568963159
2014-03-10,TTEFP,40.11123950909451,1.9937096196819235,0.0016127063577844535,109.59077420977478
2014-03-11,BATSLN,61.08060859348154,2.0527551943480695,-0.0009169307069982639,107.96826085821945
2014-03-11,DT,73.36450996732194,2.312506070424989,-0.0006003096915306569,115.05144656058782
2014-03-11,RENAUL,68.62812839635843,1.2617064781223783,0.00022126455906743966,105.7704902820263
2014-03-11,SIEGR,36.245369965239064,1.740022182106456,-0.0004005795739699617,106.28526029350719
2014-03-11,TTEFP,38.602790000040315,1.9948266892465256,-6.974797806343735e-05,109.58481120799071
2014-03-12,BATSLN,63.25231662018869,2.031514344541086,0.0016950612407780064,108.13424769879252
2014-03-12,DT,74.95236057157373,2.2855782924059156,0.0024846522882456426,115.33805123165004
2014-03-12,RENAUL,69.6873962473226,1.256661949032822,0.0002520737270199794,105.78683414991974
2014-03-12,SIEGR,37.16871868342184,1.7115331118752672,0.002362922828976519,106.5110215990784
2014-03-12,TTEFP,39.67604649086785,1.9585627979422353,0.0027854859212797655,109.88082005334637
2014-03-13,BATSLN,62.97250313581755,1.9904832442194806,0.0028681614356510883,108.42990142851063
2014-03-13,DT,74.68120998117031,2.245661250773862,0.003456454203843749,115.75455837080959
2014-03-13,RENAUL,69.04202976615498,1.2294982830478007,0.0007273397079812767,105.85433404438264
2014-03-13,SIEGR,36.63715467675353,1.6716866336158023,0.002982371602833925,106.80457677981245
2014-03-13,TTEFP,39.05918795748371,1.9122304127065382,0.003498083824693199,110.2597373074965
2014-03-14,BATSLN,64.58753098425068,2.010790534919644,-0.0013713892048621903,108.2775870662187
2014-03-14,DT,75.69414980304377,2.25803683839502,-0.0007405836203716948,115.66311808871744
2014-03-14,RENAUL,69.08760577531173,1.2416017120325642,-0.0002648486823182452,105.81528489146632
2014-03-14,SIEGR,37.23863478099198,1.6831496630328204,-0.0003541105354531054,106.75338908095979
2014-03-14,TTEFP,39.74294488462328,1.9203941956221506,-0.00048243734301845885,110.18927948772475
2014-03-17,BATSLN,64.52032553538558,2.0265602031660146,-0.0009851598570514057,108.14128677953886
2014-03-17,DT,74.85154385619303,2.267918506908514,-0.0006672690174998378,115.56367335628363
2014-03-17,RENAUL,68.9037941845715,1.2456747743420378,-4.748271718919191e-05,105.77953350013739
2014-03-17,SIEGR,36.88853284572142,1.6931577103425401,-0.0008404006704938946,106.64010106369965
2014-03-17,TTEFP,39.54773690250131,1.9374199211001162,-0.0011061770558769065,110.04140485648314
2014-03-18,BATSLN,63.981939147668065,2.023294497005606,0.00030510509394349037,108.16478024763437
2014-03-18,DT,74.19943560280463,2.2633585783776504,0.00039943430417872035,115.59783122248098
2014-03-18,RENAUL,70.58604600605798,1.2656498566636785,-0.0004896656651832051,105.71542497422432
2014-03-18,SIEGR,36.09356765527475,1.6883609745887542,0.00031499998189974055,106.66123885826924
2014-03-18,TTEFP,40.08049728712048,1.9443176842253889,-0.0005045296761984125,109.97554802654486
2014-03-19,BATSLN,64.82003128111722,2.049663192750417,-0.0016681677898714132,107.97679835663963
2014-03-19,DT,74.57566385647252,2.284787381894657,-0.0014717310228771058,115.42017959006077
2014-03-19,RENAUL,71.00553437662823,1.2799660683911127,-0.00027797482330213107,105.67572719468515
2014-03-19,SIEGR,36.565443984755596,1.7091453748619942,-0.0014734176160318996,106.49928727319242
2014-03-19,TTEFP,40.96645837475941,1.9714604637790882,-0.0019125549107157206,109.75360960773656
2014-03-20,BATSLN,64.54872634543548,2.1005379719768227,-0.0033072629081125275,107.6109053066238
2014-03-20,DT,74.6522377205064,2.335269885615394,-0.003719995694479725,114.97090154235727
2014-03-20,RENAUL,71.73910747366196,1.3250837130491866,-0.001182491394972894,105.53817817380927
2014-03-20,SIEGR,36.17033922786885,1.756634015986083,-0.00317943601102777,106.16213381943994
2014-03-20,TTEFP,41.03022765858792,2.026495820607022,-0.0039097867907082594,109.3024558882227
2014-03-21,BATSLN,64.94051749981159,2.0932888787417108,0.0005786424624416204,107.65970167621133
2014-03-21,DT,75.19158628872438,2.3288227261959076,0.0006520855209788065,115.0485094842101
2014-03-21,RENAUL,71.55259448591302,1.3254084365327656,4.551282354141831e-05,105.53282180918701
2014-03-21,SIEGR,36.57989090451438,1.751506391670576,0.0005507854421089802,106.20534326705999
2014-03-21,TTEFP,41.61641435496914,2.0191129643427708,0.0006407419740763371,109.35805643850352
2014-03-24,BATSLN,64.86261206777849,2.0557819185168946,0.0026802725558364693,107.9133855500124
2014-03-24,DT,74.92517400590165,2.2889805732236543,0.0034451999860528413,115.44650914439833
2014-03-24,RENAUL,70.98298125328098,1.2965467918641982,0.0008363090444821021,105.59176596589502
2014-03-24,SIEGR,36.225887016833084,1.7137518076739329,0.002836651136678243,106.46110199871592
2014-03-24,TTEFP,41.36552427790111,1.977135607595054,0.0032624708425584574,109.69186740856682
2014-03-25,BATSLN,66.12403057165261,2.040886350119883,0.0010482881882571153,108.01463100683914
2014-03-25,DT,76.0191852563794,2.2728660606610207,0.0013093479208859495,115.59176106856212
2014-03-25,RENAUL,71.66427669048295,1.281708001386855,0.0004149538971007587,105.62633196724019
2014-03-25,SIEGR,37.29384270057839,1.6978735370193885,0.0011508500102603786,106.56869236806891
2014-03-25,TTEFP,42.51815771441901,1.9602472425450683,0.001267100580775444,109.82411005478698
2014-03-26,BATSLN,66.5965285078304,2.028754952852959,0.0009286892272719397,108.10360191862374
2014-03-26,DT,76.37748333500828,2.2613394428174645,0.0009899426238576911,115.69872704185472
2014-03-26,RENAUL,72.54694600877761,1.2734640129864507,0.00032394681428813305,105.65086968086538
2014-03-26,SIEGR,37.78434393513241,1.685723835731664,0.0009187467458557793,106.6510182462932
2014-03-26,TTEFP,42.61370942383909,1.9448948268237223,0.0011805577814268237,109.95065186297941
2014-03-27,BATSLN,66.27920216478392,1.9970439973806304,0.0022557672755297337,108.3287824090797
2014-03-27,DT,76.43302946264893,2.233568927775658,0.0022748381330374404,115.9636850570649
2014-03-27,RENAUL,72.41790018598603,1.2530862345592846,0.0005484263748060656,105.69971195553794
2014-03-27,SIEGR,37.896231921864214,1.6610935366346244,0.001695563845287762,106.81430141466656
2014-03-27,TTEFP,42.26761001713072,1.9111290035743183,0.0026020808551096863,110.23100204690023
2014-03-28,BATSLN,65.94528360013054,2.0162550590054287,-0.0012555555562519258,108.18523497299165
2014-03-28,DT,76.13112459467972,2.2520612489921645,-0.0014294883498568373,115.79071616908338
2014-03-28,RENAUL,71.59740186694248,1.264515320392166,-0.00028580536709235074,105.6587175146082
2014-03-28,SIEGR,37.70029919328263,1.6808868547955744,-0.001363215111861169,106.66425826431026
2014-03-28,TTEFP,42.141495531912476,1.9325100860609088,-0.0015192252853095877,110.05449879820868
2014-03-31,BATSLN,66.57054033585828,2.032549391833793,-0.0009680845870422688,108.04951080369123
2014-03-31,DT,76.86394891943657,2.268319525982168,-0.0010425045474550265,115.63366347405977
2014-03-31,RENAUL,71.67922076782668,1.2739836407705323,-0.00016338394526399419,105.6106559348604
2014-03-31,SIEGR,38.202430326387145,1.6958011238208472,-0.0010046175391717769,106.53135961298558
2014-03-31,TTEFP,42.98057253568035,1.9504690639758708,-0.0011751935279986753,109.89558053453597
2014-04-01,BATSLN,71.5696950336849,2.303599095952563,-0.00147515375360546,106.49310963726013
2014-04-01,DT,77.25629879805476,2.281417400650272,-0.0009526800844142306,115.50457711099473
2014-04-01,RENAUL,79.08607347782034,1.5757205218241948,-0.000553917753459979,104.03153329911669
2014-04-01,SIEGR,38.21865285544071,1.706061171082052,-0.0006790813399824041,106.45168483115327
2014-04-01,TTEFP,44.375539077252384,2.061289514615749,-0.001418026347954893,108.0776482123674
2014-04-02,BATSLN,71.97036439925996,2.3384014258473425,-0.0026629708299856325,106.20834386536764
2014-04-02,DT,77.95385759705788,2.317721353772637,-0.002698824296595548,115.1707703150675
2014-04-02,RENAUL,79.35187447604957,1.5965793252317073,-0.0007112550478312285,103.94898171518217
2014-04-02,SIEGR,38.90778328459369,1.7393536116783965,-0.0022963316843477087,106.20612693846411
2014-04-02,TTEFP,44.28561207292901,2.0920426605954274,-0.0023454741124265344,107.81554224542907
2014-04-03,BATSLN,72.53100429316167,2.3261202605256783,0.0009419177261597867,106.29793636262102
2014-04-03,DT,77.95843053654022,2.301251807315518,0.0012783510888696044,115.30178101741281
2014-04-03,RENAUL,79.17942234517523,1.5769125438594085,0.0009665986394948574,104.03475090716701
2014-04-03,SIEGR,39.31661837625759,1.7241886334843386,0.001109404160184704,106.30619577712199
2014-04-03,TTEFP,44.14416253978504,2.0729899420843734,0.0015437084431907712,107.97733917979413
2014-04-04,BATSLN,73.15403690743665,2.2793749387573645,0.0038374839701792404,106.6787574950446
2014-04-04,DT,78.2230291735201,2.2540429341336647,0.003930470877530998,115.77075923514396
2014-04-04,RENAUL,79.29648370993728,1.538707872940993,0.0017551762597824811,104.1996063883305
2014-04-04,SIEGR,39.83579563173814,1.681035649902008,0.0032213757655077287,106.62161868742639
2014-04-04,TTEFP,44.55127104818174,2.022748872498369,0.004014885436400598,108.40016534814414
2014-04-07,BATSLN,73.40334437112719,2.269618871576734,0.001000836646910202,106.74953475210609
2014-04-07,DT,78.4171924579556,2.2461805627681657,0.0009434468382443565,115.86138639335657
2014-04-07,RENAUL,79.61630401635921,1.5368231113788955,4.502412266257705e-05,104.17639536135191
2014-04-07,SIEGR,40.01290493937184,1.6741798754380834,0.0007202270362218381,106.66303236021689
2014-04-07,TTEFP,44.929224293408524,2.0128189622435473,0.0010132149304507307,108.47578974020685
2014-04-08,BATSLN,71.826578255743,2.277505466179077,-0.00046044376440477965,106.68617348607937
2014-04-08,DT,77.77624238813263,2.262678958432132,-0.0012547205805471177,115.70277732727264
2014-04-08,RENAUL,79.16050111318866,1.5465120653854847,-0.0002885073964100397,104.13655090899532
